species,ID,genet,tank,innoculated_y/n,strain,treatment_h/d,date_documented_disease,date_documented_dead,Notes
pstr,1,247,1,n,NA,h,,,
pstr,2,247,2,n,NA,h,,,
pstr,3,247,3,n,NA,h,,,
pstr,4,247,4,n,NA,h,,,
pstr,5,247,5,y,PstrED12-36 Pseudoalteromonas,h,,,
pstr,6,247,6,y,PstrED12-36 Pseudoalteromonas,h,10/20/25,,
pstr,7,247,7,y,PstrED12-36 Pseudoalteromonas,h,,,
pstr,8,247,8,y,PstrED12-36 Pseudoalteromonas,h,,,
pstr,9,247,9,n,NA,d,10/19/25,,
pstr,10,247,10,n,NA,d,,,
pstr,11,247,11,n,NA,d,,,
pstr,12,247,12,n,NA,d,10/20/25,,
pstr,13,247,13,y,PstrED12-36 Pseudoalteromonas,d,10/19/25,,
pstr,14,247,14,y,PstrED12-36 Pseudoalteromonas,d,,,
pstr,15,247,15,y,PstrED12-36 Pseudoalteromonas,d,,,
pstr,16,247,16,y,PstrED12-36 Pseudoalteromonas,d,10/19/25,,
mcav,17,300,17,n,NA,h,,,
mcav,18,300,18,n,NA,h,,,
mcav,19,300,19,n,NA,h,,,
mcav,20,300,20,n,NA,h,,,
mcav,21,300,21,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,22,300,22,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,23,300,23,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,24,300,24,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,25,300,25,n,NA,d,,,
mcav,26,300,26,n,NA,d,,,
mcav,27,300,27,n,NA,d,10/22/25,,
mcav,28,300,28,n,NA,d,10/19/25,,
mcav,29,300,29,y,McavED21-9 Pseudoalteromonas,d,,,
mcav,30,300,30,y,McavED21-9 Pseudoalteromonas,d,,,
mcav,31,300,31,y,McavED21-9 Pseudoalteromonas,d,10/19/25,,
mcav,32,300,32,y,McavED21-9 Pseudoalteromonas,d,,,
ofav,33,285,33,n,NA,h,,,
ofav,38,285,34,n,NA,h,,,
ofav,34,285,35,n,NA,h,,,
ofav,35,285,36,n,NA,h,,,
ofav,36,285,37,y,OfavED12-18 Vibrio,h,,,"tank not continued in exp, bloom observed 10/9"
ofav,37,285,38,y,OfavED12-18 Vibrio,h,10/15/25,,"tank not continued in exp, bloom observed 10/9"
ofav,39,285,39,y,OfavED12-18 Vibrio,h,,,"tank not continued in exp, bloom observed 10/9"
ofav,40,285,40,y,OfavED12-18 Vibrio,h,,,"tank not continued in exp, bloom observed 10/9"
ofav,41,285,41,n,NA,d,10/22/25,,
ofav,42,285,42,n,NA,d,10/17/25,,
ofav,43,285,43,n,NA,d,10/20/25,,
ofav,44,285,44,n,NA,d,10/12/25,,
ofav,45,285,45,y,OfavED12-18 Vibrio,d,,,
ofav,46,285,46,y,OfavED12-18 Vibrio,d,,,
ofav,47,285,47,y,OfavED12-18 Vibrio,d,10/17/25,,
ofav,48,285,48,y,OfavED12-18 Vibrio,d,,,
pstr,49,281,1,n,NA,h,,,
pstr,50,281,2,n,NA,h,10/22/25,,
pstr,51,281,3,n,NA,h,,,
pstr,52,281,4,n,NA,h,10/19/25,,
pstr,53,281,5,y,PstrED12-36 Pseudoalteromonas,h,,,
pstr,54,281,6,y,PstrED12-36 Pseudoalteromonas,h,10/15/25,,
pstr,55,281,7,y,PstrED12-36 Pseudoalteromonas,h,,,
pstr,56,281,8,y,PstrED12-36 Pseudoalteromonas,h,,,
pstr,57,281,9,n,NA,d,10/15/25,,
pstr,58,281,10,n,NA,d,,,
pstr,60,281,11,n,NA,d,,,
pstr,61,281,12,n,NA,d,10/16/25,,
pstr,59,281,13,y,PstrED12-36 Pseudoalteromonas,d,10/19/25,,
pstr,62,281,14,y,PstrED12-36 Pseudoalteromonas,d,10/22/25,,
pstr,63,281,15,y,PstrED12-36 Pseudoalteromonas,d,,,
pstr,64,281,16,y,PstrED12-36 Pseudoalteromonas,d,,,
mcav,69,26,17,n,NA,h,,,
mcav,65,26,18,n,NA,h,,,
mcav,66,26,19,n,NA,h,10/23/25,,
mcav,67,26,20,n,NA,h,,,
mcav,68,26,21,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,70,26,22,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,71,26,23,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,72,26,24,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,73,26,25,n,NA,d,10/20/25,,
mcav,74,26,26,n,NA,d,,,
mcav,75,26,27,n,NA,d,,,
mcav,76,26,28,n,NA,d,10/23/25,,
mcav,77,26,29,y,McavED21-9 Pseudoalteromonas,d,,,
mcav,78,26,30,y,McavED21-9 Pseudoalteromonas,d,,,
mcav,79,26,31,y,McavED21-9 Pseudoalteromonas,d,10/19/25,,
mcav,80,26,32,y,McavED21-9 Pseudoalteromonas,d,10/19/25,,
ofav,81,9,33,n,NA,h,,,
ofav,82,9,34,n,NA,h,,,
ofav,83,9,35,n,NA,h,,,
ofav,84,9,36,n,NA,h,,,
ofav,85,9,37,y,OfavED12-18 Vibrio,h,,,"tank not continued in exp, bloom observed 10/9"
ofav,86,9,38,y,OfavED12-18 Vibrio,h,,,"tank not continued in exp, bloom observed 10/9"
ofav,87,9,39,y,OfavED12-18 Vibrio,h,,,"tank not continued in exp, bloom observed 10/9"
ofav,88,9,40,y,OfavED12-18 Vibrio,h,,,"tank not continued in exp, bloom observed 10/9"
ofav,89,9,41,n,NA,d,10/20/25,,
ofav,90,9,42,n,NA,d,,,
ofav,91,9,43,n,NA,d,10/18/25,,
ofav,92,9,44,n,NA,d,10/16/25,,
ofav,93,9,45,y,OfavED12-18 Vibrio,d,10/22/25,,
ofav,94,9,46,y,OfavED12-18 Vibrio,d,10/20/25,,
ofav,95,9,47,y,OfavED12-18 Vibrio,d,,,
ofav,96,9,48,y,OfavED12-18 Vibrio,d,,,
pstr,97,31,1,n,NA,h,,,
pstr,98,31,2,n,NA,h,,,
pstr,99,31,3,n,NA,h,,,
pstr,100,31,4,n,NA,h,10/22/25,,
pstr,101,31,5,y,PstrED12-36 Pseudoalteromonas,h,,,
pstr,102,31,6,y,PstrED12-36 Pseudoalteromonas,h,10/23/25,,
pstr,103,31,7,y,PstrED12-36 Pseudoalteromonas,h,,,
pstr,104,31,8,y,PstrED12-36 Pseudoalteromonas,h,,,
pstr,105,31,9,n,NA,d,10/19/25,,
pstr,106,31,10,n,NA,d,,,
pstr,107,31,11,n,NA,d,,,
pstr,108,31,12,n,NA,d,10/20/25,,
pstr,109,31,13,y,PstrED12-36 Pseudoalteromonas,d,10/21/25,,
pstr,110,31,14,y,PstrED12-36 Pseudoalteromonas,d,,,
pstr,111,31,15,y,PstrED12-36 Pseudoalteromonas,d,10/18/25,,
pstr,112,31,16,y,PstrED12-36 Pseudoalteromonas,d,10/20/25,,
mcav,113,29,17,n,NA,h,,,
mcav,114,29,18,n,NA,h,,,
mcav,115,29,19,n,NA,h,,,
mcav,116,29,20,n,NA,h,,,
mcav,117,29,21,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,118,29,22,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,119,29,23,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,120,29,24,y,McavED21-9 Pseudoalteromonas,h,,,
mcav,121,29,25,n,NA,d,,,
mcav,122,29,26,n,NA,d,,,
mcav,123,29,27,n,NA,d,10/22/25,,
mcav,124,29,28,n,NA,d,10/23/25,,
mcav,125,29,29,y,McavED21-9 Pseudoalteromonas,d,,,
mcav,126,29,30,y,McavED21-9 Pseudoalteromonas,d,,,
mcav,127,29,31,y,McavED21-9 Pseudoalteromonas,d,,,
mcav,128,29,32,y,McavED21-9 Pseudoalteromonas,d,,,
ofav,129,293,33,n,NA,h,,,
ofav,130,293,34,n,NA,h,,,
ofav,131,293,35,n,NA,h,,,
ofav,132,293,36,n,NA,h,,,
ofav,133,293,37,y,OfavED12-18 Vibrio,h,,,"tank not continued in exp, bloom observed 10/9"
ofav,134,293,38,y,OfavED12-18 Vibrio,h,,,"tank not continued in exp, bloom observed 10/9"
ofav,135,293,39,y,OfavED12-18 Vibrio,h,,,"tank not continued in exp, bloom observed 10/9"
ofav,136,293,40,y,OfavED12-18 Vibrio,h,,,"tank not continued in exp, bloom observed 10/9"
ofav,137,293,41,n,NA,d,,,
ofav,138,293,42,n,NA,d,10/17/25,,
ofav,139,293,43,n,NA,d,10/16/25,,
ofav,140,293,44,n,NA,d,10/14/25,,
ofav,141,293,45,y,OfavED12-18 Vibrio,d,10/19/25,,
ofav,142,293,46,y,OfavED12-18 Vibrio,d,,,
ofav,143,293,47,y,OfavED12-18 Vibrio,d,10/18/25,,
ofav,144,293,48,y,OfavED12-18 Vibrio,d,10/18/25,,