Month_year,SampleDate,Country,Location,Experiment,Timepoint,Person_sampling,Tank,Species,ID,Health_status,Sample_type,Sample_num,Sample_box_num,Genet,Tubelabel,Water_temp,Notes
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,1,PSTR,1,H,T,1,1,247,COL_SAN_Protran1_1,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,2,PSTR,2,H,T,2,1,247,COL_SAN_Protran1_2,29.7,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,3,PSTR,3,H,T,3,1,247,COL_SAN_Protran1_3,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,4,PSTR,4,H,T,4,1,247,COL_SAN_Protran1_4,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,5,PSTR,5,H,T,5,1,247,COL_SAN_Protran1_5,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,6,PSTR,6,H,T,6,1,247,COL_SAN_Protran1_6,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,7,PSTR,7,H,T,7,1,247,COL_SAN_Protran1_7,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,8,PSTR,8,H,T,8,1,247,COL_SAN_Protran1_8,29.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,9,PSTR,9,H,T,9,1,247,COL_SAN_Protran1_9,29.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,10,PSTR,10,H,T,10,1,247,COL_SAN_Protran1_10,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,11,PSTR,11,H,T,11,1,247,COL_SAN_Protran1_11,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,12,PSTR,12,H,T,12,1,247,COL_SAN_Protran1_12,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,13,PSTR,13,H,T,13,1,247,COL_SAN_Protran1_13,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,14,PSTR,14,H,T,14,1,247,COL_SAN_Protran1_14,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,15,PSTR,15,H,T,15,1,247,COL_SAN_Protran1_15,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,16,PSTR,16,H,T,16,1,247,COL_SAN_Protran1_16,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,17,MCAV,17,H,T,17,1,300,COL_SAN_Protran1_17,29.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,18,MCAV,18,H,T,18,1,300,COL_SAN_Protran1_18,29,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,19,MCAV,19,H,T,19,1,300,COL_SAN_Protran1_19,28.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,20,MCAV,20,H,T,20,1,300,COL_SAN_Protran1_20,28.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,21,MCAV,21,H,T,21,1,300,COL_SAN_Protran1_21,29.4,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,22,MCAV,22,H,T,22,1,300,COL_SAN_Protran1_22,28.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,23,MCAV,23,H,T,23,1,300,COL_SAN_Protran1_23,28.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,24,MCAV,24,H,T,24,1,300,COL_SAN_Protran1_24,28.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,25,MCAV,25,H,T,25,1,300,COL_SAN_Protran1_25,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,26,MCAV,26,H,T,26,1,300,COL_SAN_Protran1_26,29.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,27,MCAV,27,H,T,27,1,300,COL_SAN_Protran1_27,28.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,28,MCAV,28,H,T,28,1,300,COL_SAN_Protran1_28,28.4,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,29,MCAV,29,H,T,29,1,300,COL_SAN_Protran1_29,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,30,MCAV,30,H,T,30,1,300,COL_SAN_Protran1_30,29.3,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,31,MCAV,31,H,T,31,1,300,COL_SAN_Protran1_31,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,32,MCAV,32,H,T,32,1,300,COL_SAN_Protran1_32,29.3,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,33,OFAV,33,H,T,33,1,285,COL_SAN_Protran1_33,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,34,OFAV,38,H,T,34,1,285,COL_SAN_Protran1_34,29.4,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,35,OFAV,34,H,T,35,1,285,COL_SAN_Protran1_35,29.1,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,36,OFAV,35,H,T,36,1,285,COL_SAN_Protran1_36,29.3,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,37,OFAV,36,H,T,37,1,285,COL_SAN_Protran1_37,29.4,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,38,OFAV,37,H,T,38,1,285,COL_SAN_Protran1_38,29.3,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,39,OFAV,39,H,T,39,1,285,COL_SAN_Protran1_39,29.1,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,40,OFAV,40,H,T,40,1,285,COL_SAN_Protran1_40,29.1,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,41,OFAV,41,H,T,41,1,285,COL_SAN_Protran1_41,29,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,42,OFAV,42,H,T,42,1,285,COL_SAN_Protran1_42,29,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,43,OFAV,43,H,T,43,1,285,COL_SAN_Protran1_43,28.9,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,44,OFAV,44,H,T,44,1,285,COL_SAN_Protran1_44,28.9,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,45,OFAV,45,H,T,45,1,285,COL_SAN_Protran1_45,29.3,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,46,OFAV,46,H,T,46,1,285,COL_SAN_Protran1_46,29.4,"pale, sampled from darkest part"
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,47,OFAV,47,H,T,47,1,285,COL_SAN_Protran1_47,29,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,48,OFAV,48,H,T,48,1,285,COL_SAN_Protran1_48,29.8,pale
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,1,PSTR,49,H,T,49,1,281,COL_SAN_Protran1_49,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,2,PSTR,50,H,T,50,1,281,COL_SAN_Protran1_50,29,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,3,PSTR,51,H,T,51,1,281,COL_SAN_Protran1_51,29.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,4,PSTR,52,H,T,52,1,281,COL_SAN_Protran1_52,28.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,5,PSTR,53,H,T,53,1,281,COL_SAN_Protran1_53,29.4,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,6,PSTR,54,H,T,54,1,281,COL_SAN_Protran1_54,29.4,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,7,PSTR,55,H,T,55,1,281,COL_SAN_Protran1_55,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,8,PSTR,56,H,T,56,1,281,COL_SAN_Protran1_56,29,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,9,PSTR,57,H,T,57,1,281,COL_SAN_Protran1_57,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,10,PSTR,58,H,T,58,1,281,COL_SAN_Protran1_58,29.4,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,11,PSTR,60,H,T,59,1,281,COL_SAN_Protran1_59,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,12,PSTR,61,H,T,60,1,281,COL_SAN_Protran1_60,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,13,PSTR,59,H,T,61,1,281,COL_SAN_Protran1_61,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,14,PSTR,62,H,T,62,1,281,COL_SAN_Protran1_62,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,15,PSTR,63,H,T,63,1,281,COL_SAN_Protran1_63,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,16,PSTR,64,H,T,64,1,281,COL_SAN_Protran1_64,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,17,MCAV,69,H,T,65,1,26,COL_SAN_Protran1_65,29.4,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,18,MCAV,65,H,T,66,1,26,COL_SAN_Protran1_66,29.3,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,19,MCAV,66,H,T,67,1,26,COL_SAN_Protran1_67,29.2,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,20,MCAV,67,H,T,68,1,26,COL_SAN_Protran1_68,29.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,21,MCAV,68,H,T,69,1,26,COL_SAN_Protran1_69,29.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,22,MCAV,70,H,T,70,1,26,COL_SAN_Protran1_70,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,23,MCAV,71,H,T,71,1,26,COL_SAN_Protran1_71,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,24,MCAV,72,H,T,72,1,26,COL_SAN_Protran1_72,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,25,MCAV,73,H,T,73,1,26,COL_SAN_Protran1_73,30,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,26,MCAV,74,H,T,74,1,26,COL_SAN_Protran1_74,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,27,MCAV,75,H,T,75,1,26,COL_SAN_Protran1_75,29.7,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,28,MCAV,76,H,T,76,1,26,COL_SAN_Protran1_76,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,29,MCAV,77,H,T,77,1,26,COL_SAN_Protran1_77,30.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,30,MCAV,78,H,T,78,1,26,COL_SAN_Protran1_78,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,31,MCAV,79,H,T,79,1,26,COL_SAN_Protran1_79,30.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,32,MCAV,80,H,T,80,1,26,COL_SAN_Protran1_80,30.2,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,33,OFAV,81,H,T,81,1,9,COL_SAN_Protran1_81,30,pale line on side
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,34,OFAV,82,H,T,82,2,9,COL_SAN_Protran1_82,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,35,OFAV,83,H,T,83,2,9,COL_SAN_Protran1_83,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,36,OFAV,84,H,T,84,2,9,COL_SAN_Protran1_84,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,37,OFAV,85,H,T,85,2,9,COL_SAN_Protran1_85,29.9,white on edge
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,38,OFAV,86,H,T,86,2,9,COL_SAN_Protran1_86,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,39,OFAV,87,H,T,87,2,9,COL_SAN_Protran1_87,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,40,OFAV,88,H,T,88,2,9,COL_SAN_Protran1_88,29.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,41,OFAV,89,H,T,89,2,9,COL_SAN_Protran1_89,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,42,OFAV,90,H,T,90,2,9,COL_SAN_Protran1_90,29.5,pale on top
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,43,OFAV,91,H,T,91,2,9,COL_SAN_Protran1_91,29.3,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,44,OFAV,92,H,T,92,2,9,COL_SAN_Protran1_92,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,45,OFAV,93,H,T,93,2,9,COL_SAN_Protran1_93,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,46,OFAV,94,H,T,94,2,9,COL_SAN_Protran1_94,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,47,OFAV,95,H,T,95,2,9,COL_SAN_Protran1_95,29.2,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,48,OFAV,96,H,T,96,2,9,COL_SAN_Protran1_96,29.2,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,1,PSTR,97,H,T,97,2,31,COL_SAN_Protran1_97,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,2,PSTR,98,H,T,98,2,31,COL_SAN_Protran1_98,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,3,PSTR,99,H,T,99,2,31,COL_SAN_Protran1_99,29.7,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,4,PSTR,100,H,T,100,2,31,COL_SAN_Protran1_100,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,5,PSTR,101,H,T,101,2,31,COL_SAN_Protran1_101,29.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,6,PSTR,102,H,T,102,2,31,COL_SAN_Protran1_102,29.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,7,PSTR,103,H,T,103,2,31,COL_SAN_Protran1_103,30.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,8,PSTR,104,H,T,104,2,31,COL_SAN_Protran1_104,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,9,PSTR,105,H,T,105,2,31,COL_SAN_Protran1_105,30.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,10,PSTR,106,H,T,106,2,31,COL_SAN_Protran1_106,29.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,11,PSTR,107,H,T,107,2,31,COL_SAN_Protran1_107,30.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,12,PSTR,108,H,T,108,2,31,COL_SAN_Protran1_108,29.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,13,PSTR,109,H,T,109,2,31,COL_SAN_Protran1_109,29.7,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,14,PSTR,110,H,T,110,2,31,COL_SAN_Protran1_110,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,15,PSTR,111,H,T,111,2,31,COL_SAN_Protran1_111,29.7,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,16,PSTR,112,H,T,112,2,31,COL_SAN_Protran1_112,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,17,MCAV,113,H,T,113,2,29,COL_SAN_Protran1_113,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,18,MCAV,114,H,T,114,2,29,COL_SAN_Protran1_114,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,19,MCAV,115,H,T,115,2,29,COL_SAN_Protran1_115,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,20,MCAV,116,H,T,116,2,29,COL_SAN_Protran1_116,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,21,MCAV,117,H,T,117,2,29,COL_SAN_Protran1_117,30,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,22,MCAV,118,H,T,118,2,29,COL_SAN_Protran1_118,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,23,MCAV,119,H,T,119,2,29,COL_SAN_Protran1_119,29.7,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,24,MCAV,120,H,T,120,2,29,COL_SAN_Protran1_120,29.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,25,MCAV,121,H,T,121,2,29,COL_SAN_Protran1_121,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,26,MCAV,122,H,T,122,2,29,COL_SAN_Protran1_122,29.7,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,27,MCAV,123,H,T,123,2,29,COL_SAN_Protran1_123,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,28,MCAV,124,H,T,124,2,29,COL_SAN_Protran1_124,29.6,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,29,MCAV,125,H,T,125,2,29,COL_SAN_Protran1_125,29.3,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,30,MCAV,126,H,T,126,2,29,COL_SAN_Protran1_126,29.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,31,MCAV,127,H,T,127,2,29,COL_SAN_Protran1_127,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,32,MCAV,128,H,T,128,2,29,COL_SAN_Protran1_128,29.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,33,OFAV,129,H,T,129,2,293,COL_SAN_Protran1_129,29.4,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,34,OFAV,130,H,T,130,2,293,COL_SAN_Protran1_130,29.3,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,35,OFAV,131,H,T,131,2,293,COL_SAN_Protran1_131,29.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,36,OFAV,132,H,T,132,2,293,COL_SAN_Protran1_132,29.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,37,OFAV,133,H,T,133,2,293,COL_SAN_Protran1_133,29.4,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,38,OFAV,134,H,T,134,2,293,COL_SAN_Protran1_134,28.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,39,OFAV,135,H,T,135,2,293,COL_SAN_Protran1_135,28.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,40,OFAV,136,H,T,136,2,293,COL_SAN_Protran1_136,28.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,41,OFAV,137,H,T,137,2,293,COL_SAN_Protran1_137,28.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,42,OFAV,138,H,T,138,2,293,COL_SAN_Protran1_138,28.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,43,OFAV,139,H,T,139,2,293,COL_SAN_Protran1_139,28.9,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,44,OFAV,140,H,T,140,2,293,COL_SAN_Protran1_140,28.8,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,45,OFAV,141,H,T,141,2,293,COL_SAN_Protran1_141,28.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,46,OFAV,142,H,T,142,2,293,COL_SAN_Protran1_142,28.5,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,47,OFAV,143,H,T,143,2,293,COL_SAN_Protran1_143,28.1,
102025,10_04_2025,COL,SAN,Protran1,1,JRT_KG,48,OFAV,144,H,T,144,2,293,COL_SAN_Protran1_144,28.9,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,1,PSTR,97,H,T,145,2,,COL_SAN_Protran1_145,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,1,PSTR,49,H,T,146,2,,COL_SAN_Protran1_146,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,1,PSTR,1,H,T,147,2,,COL_SAN_Protran1_147,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,2,PSTR,2,H,T,148,2,,COL_SAN_Protran1_148,,
