Month_year,SampleDate,Country,Location,Experiment,Timepoint,Person_sampling,Tank,Species,ID,Health_status,Sample_type,Sample_num,Sample_box_num,Genet,Tubelabel,Water_temp,Notes
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,2,PSTR,98,H,T,149,2,,COL_SAN_Protran1_149,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,2,PSTR,50,H,T,150,2,,COL_SAN_Protran1_150,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,3,PSTR,3,H,T,151,2,,COL_SAN_Protran1_151,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,3,PSTR,99,H,T,152,2,,COL_SAN_Protran1_152,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,3,PSTR,51,H,T,153,2,,COL_SAN_Protran1_153,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,4,PSTR,4,H,T,154,2,,COL_SAN_Protran1_154,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,4,PSTR,52,H,T,155,2,,COL_SAN_Protran1_155,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,4,PSTR,100,H,T,156,2,,COL_SAN_Protran1_156,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,17,MCAV,17,H,T,157,2,,COL_SAN_Protran1_157,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,17,MCAV,69,H,T,158,2,,COL_SAN_Protran1_158,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,17,MCAV,113,H,T,159,2,,COL_SAN_Protran1_159,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,18,MCAV,65,H,T,160,2,,COL_SAN_Protran1_160,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,18,MCAV,114,H,T,161,2,,COL_SAN_Protran1_161,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,18,MCAV,18,H,T,162,2,,COL_SAN_Protran1_162,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,19,MCAV,115,H,T,163,2,,COL_SAN_Protran1_163,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,19,MCAV,66,H,T,164,2,,COL_SAN_Protran1_164,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,19,MCAV,19,H,T,165,2,,COL_SAN_Protran1_165,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,20,MCAV,116,H,T,166,2,,COL_SAN_Protran1_166,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,20,MCAV,67,H,T,167,2,,COL_SAN_Protran1_167,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,20,MCAV,20,H,T,168,2,,COL_SAN_Protran1_168,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,33,OFAV,81,H,T,169,2,,COL_SAN_Protran1_169,,little bit of white
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,33,OFAV,33,H,T,170,2,,COL_SAN_Protran1_170,,white edges
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,33,OFAV,129,H,T,171,2,,COL_SAN_Protran1_171,,very pale
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,34,OFAV,38,H,T,172,2,,COL_SAN_Protran1_172,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,34,OFAV,130,H,T,173,2,,COL_SAN_Protran1_173,,some white splotches
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,34,OFAV,82,H,T,174,2,,COL_SAN_Protran1_174,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,35,OFAV,34,H,T,175,2,,COL_SAN_Protran1_175,,white splotches on edge
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,35,OFAV,83,H,T,176,2,,COL_SAN_Protran1_176,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,35,OFAV,131,H,T,177,2,,COL_SAN_Protran1_177,,pale
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,36,OFAV,35,H,T,178,2,,COL_SAN_Protran1_178,,2 pale edges
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,36,OFAV,84,H,T,179,2,,COL_SAN_Protran1_179,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,36,OFAV,132,H,T,180,2,,COL_SAN_Protran1_180,,1 white polyp - maybe from last sampling
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,5,PSTR,53,H,T,181,2,,COL_SAN_Protran1_181,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,5,PSTR,101,H,T,182,3,,COL_SAN_Protran1_182,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,5,PSTR,5,H,T,183,3,,COL_SAN_Protran1_183,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,6,PSTR,54,H,T,184,3,,COL_SAN_Protran1_184,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,6,PSTR,6,H,T,185,3,,COL_SAN_Protran1_185,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,6,PSTR,102,H,T,186,3,,COL_SAN_Protran1_186,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,7,PSTR,55,H,T,187,3,,COL_SAN_Protran1_187,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,7,PSTR,103,H,T,188,3,,COL_SAN_Protran1_188,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,7,PSTR,7,H,T,189,3,,COL_SAN_Protran1_189,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,8,PSTR,104,H,T,190,3,,COL_SAN_Protran1_190,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,8,PSTR,56,H,T,191,3,,COL_SAN_Protran1_191,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,8,PSTR,8,H,T,192,3,,COL_SAN_Protran1_192,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,21,MCAV,117,H,T,193,3,,COL_SAN_Protran1_193,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,21,MCAV,68,H,T,194,3,,COL_SAN_Protran1_194,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,21,MCAV,21,H,T,195,3,,COL_SAN_Protran1_195,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,22,MCAV,70,H,T,196,3,,COL_SAN_Protran1_196,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,22,MCAV,22,H,T,197,3,,COL_SAN_Protran1_197,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,22,MCAV,118,H,T,198,3,,COL_SAN_Protran1_198,,some white on edge polyps
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,23,MCAV,119,H,T,199,3,,COL_SAN_Protran1_199,,polyp mangled to get the sample
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,23,MCAV,71,H,T,200,3,,COL_SAN_Protran1_200,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,23,MCAV,23,H,T,201,3,,COL_SAN_Protran1_201,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,24,MCAV,120,H,T,202,3,,COL_SAN_Protran1_202,,1 edge polyp is white
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,24,MCAV,72,H,T,203,3,,COL_SAN_Protran1_203,,white spot on edge polyp
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,24,MCAV,24,H,T,204,3,,COL_SAN_Protran1_204,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,37,OFAV,85,H,T,205,3,,COL_SAN_Protran1_205,,whiteish edge
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,37,OFAV,133,H,T,206,3,,COL_SAN_Protran1_206,,pale
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,37,OFAV,36,H,T,207,3,,COL_SAN_Protran1_207,,"1 white polyp, not from sample"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,38,OFAV,37,dying/pale,T,208,3,,COL_SAN_Protran1_208,,"very white, dying"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,38,OFAV,134,dying/pale,T,209,3,,COL_SAN_Protran1_209,,"dying, white line, cyano growth"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,38,OFAV,86,dying/pale,T,210,3,,COL_SAN_Protran1_210,,"white edge line, cyano growth"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,39,OFAV,87,H,T,211,,,COL_SAN_Protran1_211,,looks good
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,39,OFAV,39,H,T,212,,,COL_SAN_Protran1_212,,paling/white edge sloughy side
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,39,OFAV,135,pale,T,213,,,COL_SAN_Protran1_213,,pale
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,40,OFAV,136,pale,T,214,,,COL_SAN_Protran1_214,,pale
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,40,OFAV,40,pale/dying,T,215,,,COL_SAN_Protran1_215,,"dying, white line, cyano growth"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,40,OFAV,88,dying/pale,M,216,,,COL_SAN_Protran1_216,,dying - white band
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,40,OFAV,88,,T,217,,,COL_SAN_Protran1_217,,dying - white band
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,9,PSTR,105,H,T,218,,,COL_SAN_Protran1_218,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,9,PSTR,57,H,T,219,,,COL_SAN_Protran1_219,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,9,PSTR,9,H,T,220,,,COL_SAN_Protran1_220,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,10,PSTR,58,H,T,221,,,COL_SAN_Protran1_221,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,10,PSTR,10,H,T,222,,,COL_SAN_Protran1_222,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,10,PSTR,106,H,T,223,,,COL_SAN_Protran1_223,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,11,PSTR,11,H,T,224,,,COL_SAN_Protran1_224,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,11,PSTR,107,H,T,225,,,COL_SAN_Protran1_225,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,11,PSTR,60,H,T,226,,,COL_SAN_Protran1_226,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,12,PSTR,61,H,T,227,,,COL_SAN_Protran1_227,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,12,PSTR,12,H,T,228,,,COL_SAN_Protran1_228,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,12,PSTR,108,H,T,229,,,COL_SAN_Protran1_229,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,25,MCAV,25,H,T,230,,,COL_SAN_Protran1_230,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,25,MCAV,73,H,T,231,,,COL_SAN_Protran1_231,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,25,MCAV,121,H,T,232,,,COL_SAN_Protran1_232,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,26,MCAV,26,H,T,233,,,COL_SAN_Protran1_233,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,26,MCAV,74,H,T,234,,,COL_SAN_Protran1_234,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,26,MCAV,122,H,T,235,,,COL_SAN_Protran1_235,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,27,MCAV,123,H,T,236,,,COL_SAN_Protran1_236,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,27,MCAV,75,H,T,237,,,COL_SAN_Protran1_237,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,27,MCAV,27,H,T,238,,,COL_SAN_Protran1_238,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,28,MCAV,124,H,T,239,,,COL_SAN_Protran1_239,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,28,MCAV,76,H,T,240,,,COL_SAN_Protran1_240,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,28,MCAV,28,H,T,241,,,COL_SAN_Protran1_241,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,41,OFAV,41,H,T,242,,,COL_SAN_Protran1_242,,pale on edge
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,41,OFAV,137,H,T,243,,,COL_SAN_Protran1_243,,pale
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,41,OFAV,89,H,T,244,,,COL_SAN_Protran1_244,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,42,OFAV,90,H,T,245,,,COL_SAN_Protran1_245,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,42,OFAV,42,H,T,246,,,COL_SAN_Protran1_246,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,42,OFAV,138,H,T,247,,,COL_SAN_Protran1_247,,"pale, white on edge near original sample"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,43,OFAV,91,H,T,248,,,COL_SAN_Protran1_248,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,43,OFAV,43,H,T,249,,,COL_SAN_Protran1_249,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,43,OFAV,139,H,T,250,,,COL_SAN_Protran1_250,,"pale, algae growth on side"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,44,OFAV,44,H,T,251,,,COL_SAN_Protran1_251,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,44,OFAV,140,H,T,252,,,COL_SAN_Protran1_252,,pale
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,44,OFAV,92,H,T,253,,,COL_SAN_Protran1_253,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,13,PSTR,13,H,T,254,,,COL_SAN_Protran1_254,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,13,PSTR,109,H,T,255,,,COL_SAN_Protran1_255,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,13,PSTR,59,H,T,256,,,COL_SAN_Protran1_256,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,14,PSTR,14,H,T,257,,,COL_SAN_Protran1_257,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,14,PSTR,110,H,T,258,,,COL_SAN_Protran1_258,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,14,PSTR,62,H,T,259,,,COL_SAN_Protran1_259,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,15,PSTR,15,H,T,260,,,COL_SAN_Protran1_260,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,15,PSTR,111,H,T,261,,,COL_SAN_Protran1_261,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,15,PSTR,63,H,T,262,,,COL_SAN_Protran1_262,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,16,PSTR,64,H,T,263,,,COL_SAN_Protran1_263,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,16,PSTR,112,H,T,264,,,COL_SAN_Protran1_264,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,16,PSTR,16,H,T,265,,,COL_SAN_Protran1_265,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,29,MCAV,77,H,T,266,,,COL_SAN_Protran1_266,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,29,MCAV,29,H,T,267,,,COL_SAN_Protran1_267,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,29,MCAV,125,H,T,268,,,COL_SAN_Protran1_268,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,30,MCAV,78,H,T,269,,,COL_SAN_Protran1_269,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,30,MCAV,30,H,T,270,,,COL_SAN_Protran1_270,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,30,MCAV,126,H,T,271,,,COL_SAN_Protran1_271,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,31,MCAV,31,H,T,272,,,COL_SAN_Protran1_272,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,31,MCAV,127,H,T,273,,,COL_SAN_Protran1_273,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,31,MCAV,79,H,T,274,,,COL_SAN_Protran1_274,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,32,MCAV,80,H,T,275,,,COL_SAN_Protran1_275,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,32,MCAV,32,H,T,276,,,COL_SAN_Protran1_276,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,32,MCAV,128,H,T,277,,,COL_SAN_Protran1_277,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,45,OFAV,93,H,T,278,,,COL_SAN_Protran1_278,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,45,OFAV,141,H,T,279,,,COL_SAN_Protran1_279,,"pale, algae growth on edges"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,45,OFAV,45,H,T,280,,,COL_SAN_Protran1_280,,paling on edge
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,46,OFAV,142,H,T,281,,,COL_SAN_Protran1_281,,"pale, algae growth on ends"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,46,OFAV,94,H,T,282,,,COL_SAN_Protran1_282,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,46,OFAV,46,H,T,283,,,COL_SAN_Protran1_283,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,47,OFAV,95,H,T,284,,,COL_SAN_Protran1_284,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,47,OFAV,143,H,T,285,,,COL_SAN_Protran1_285,,pale
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,47,OFAV,47,H,T,286,,,COL_SAN_Protran1_286,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,48,OFAV,144,H,T,287,,,COL_SAN_Protran1_287,,pale
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,48,OFAV,96,H,T,288,,,COL_SAN_Protran1_288,,"pale edge, white line"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,48,OFAV,48,H,T,289,,,COL_SAN_Protran1_289,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,1,OFAV,T94-2,H,T,290,,,COL_SAN_Protran1_290,,"H FRAG 20:00pm, tank # is what frag was placed into"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,2,OFAV,T94-4,H,T,291,,,COL_SAN_Protran1_291,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,3,OFAV,T94-6,H,T,292,,,COL_SAN_Protran1_292,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,4,MCAV,T12-2,H,T,314,,,COL_SAN_Protran1_314,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,17,OFAV,T25-2,H,T,293,,,COL_SAN_Protran1_293,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,18,OFAV,T25-4,H,T,294,,,COL_SAN_Protran1_294,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,19,OFAV,T25-6,H,T,295,,,COL_SAN_Protran1_295,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,20,OFAV,T25-8,H,T,296,,,COL_SAN_Protran1_296,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,5,OFAV,T94-1,H,T,297,,,COL_SAN_Protran1_297,,
