Month_year,SampleDate,Country,Location,Experiment,Timepoint,Person_sampling,Tank,Species,ID,Health_status,Sample_type,Sample_num,Sample_box_num,Genet,Tubelabel,Water_temp,Notes
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,6,OFAV,T94-3,H,T,298,,,COL_SAN_Protran1_298,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,7,OFAV,T94-5,H,T,299,,,COL_SAN_Protran1_299,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,8,MCAV,T12-1,H,T,300,,,COL_SAN_Protran1_300,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,21,OFAV,T25-1,H,T,301,,,COL_SAN_Protran1_301,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,22,OFAV,T25-3,H,T,302,,,COL_SAN_Protran1_302,,23:45pm
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,23,OFAV,T25-5,H,T,303,,,COL_SAN_Protran1_303,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,24,OFAV,T25-7,H,T,304,,,COL_SAN_Protran1_304,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,33,MCAV,T12-4,H,T,305,,,COL_SAN_Protran1_305,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,34,MCAV,T12-6,H,T,306,,,COL_SAN_Protran1_306,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,35,PSTR,T96-2,H,T,307,,,COL_SAN_Protran1_307,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,36,PSTR,T96-4,H,T,308,,,COL_SAN_Protran1_308,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,9,OFAV,T10-2,D,M,309,,,COL_SAN_Protran1_309,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,9,OFAV,T10-2,D,T,310,,,COL_SAN_Protran1_310,,lost perfect margin
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,10,OFAV,T10-6,D,M,311,,,COL_SAN_Protran1_311,,disease very far along
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,10,OFAV,T10-6,D,T,312,,,COL_SAN_Protran1_312,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,11,OFAV,T10-4,D,M,313,,,COL_SAN_Protran1_313,,disease very far along - margins almost gone
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,11,OFAV,T10-4,D,T,315,,,COL_SAN_Protran1_315,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,12,MCAV,T3-2,D,M,316,,,COL_SAN_Protran1_316,,great margin
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,12,MCAV,T3-2,D,T,317,,,COL_SAN_Protran1_317,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,25,OFAV,T9-2,D,M,318,,,COL_SAN_Protran1_318,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,25,OFAV,T9-2,D,T,319,,,COL_SAN_Protran1_319,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,26,OFAV,T9-4,D,M,320,,,COL_SAN_Protran1_320,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,26,OFAV,T9-4,D,T,321,,,COL_SAN_Protran1_321,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,27,OFAV,T2-2,D,M,322,,,COL_SAN_Protran1_322,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,27,OFAV,T2-2,D,T,323,,,COL_SAN_Protran1_323,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,28,OFAV,T2-4,D,M,324,,,COL_SAN_Protran1_324,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,28,OFAV,T2-4,D,T,325,,,COL_SAN_Protran1_325,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,41,MCAV,T11-2,D,M,326,,,COL_SAN_Protran1_326,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,41,MCAV,T11-2,D,T,327,,,COL_SAN_Protran1_327,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,42,MCAV,T11-4,D,M,328,,,COL_SAN_Protran1_328,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,42,MCAV,T11-4,D,T,329,,,COL_SAN_Protran1_329,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,43,PSTR,T7-2,D,M,330,,,COL_SAN_Protran1_330,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,43,PSTR,T7-2,D,T,331,,,COL_SAN_Protran1_331,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,44,PSTR,T7-4,D,M,332,,,COL_SAN_Protran1_332,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,44,PSTR,T7-4,D,T,333,,,COL_SAN_Protran1_333,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,13,OFAV,T10-1,D,M,334,,,COL_SAN_Protran1_334,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,13,OFAV,T10-1,D,T,335,,,COL_SAN_Protran1_335,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,14,OFAV,T10-5,D,M,336,,,COL_SAN_Protran1_336,,"all look dying, uniform paling, smelly"
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,15,OFAV,T10-3,D,M,337,,,COL_SAN_Protran1_337,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,15,OFAV,T10-3,D,T,338,,,COL_SAN_Protran1_338,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,16,MCAV,T3-1,D,M,339,,,COL_SAN_Protran1_339,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,16,MCAV,T3-1,D,T,340,,,COL_SAN_Protran1_340,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,29,OFAV,T9-1,D,M,341,,,COL_SAN_Protran1_341,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,29,OFAV,T9-1,D,T,342,,,COL_SAN_Protran1_342,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,30,OFAV,T9-3,D,M,343,,,COL_SAN_Protran1_343,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,30,OFAV,T9-3,D,T,344,,,COL_SAN_Protran1_344,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,31,OFAV,T2-1,D,M,345,,,COL_SAN_Protran1_345,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,31,OFAV,T2-1,D,T,346,,,COL_SAN_Protran1_346,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,32,OFAV,T2-3,D,M,347,,,COL_SAN_Protran1_347,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,32,OFAV,T2-3,D,T,348,,,COL_SAN_Protran1_348,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,45,MCAV,T11-1,D,M,349,,,COL_SAN_Protran1_349,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,45,MCAV,T11-1,D,T,350,,,COL_SAN_Protran1_350,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,46,MCAV,T11-3,D,M,351,,,COL_SAN_Protran1_351,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,46,MCAV,T11-3,D,T,352,,,COL_SAN_Protran1_352,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,47,PSTR,T7-1,D,M,353,,,COL_SAN_Protran1_353,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,47,PSTR,T7-1,D,T,354,,,COL_SAN_Protran1_354,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,48,PSTR,T7-3,D,M,355,,,COL_SAN_Protran1_355,,
102025,10_11_2025,COL,SAN,Protran1,2,FMA_NJU,48,PSTR,T7-3,D,T,356,,,COL_SAN_Protran1_356,,
102025,10_13_2025,COL,SAN,Protran1,2.1,SUS_JR,48,OFAV,48,H,T,357,,,COL_SAN_Protran1_357,,White in edges but no progression line
102025,10_13_2025,COL,SAN,Protran1,2.1,SUS_JR,44,OFAV,44,D,M,358,,,COL_SAN_Protran1_358,,
102025,10_13_2025,COL,SAN,Protran1,2.1,SUS_JR,44,OFAV,44,D,T,359,,,COL_SAN_Protran1_359,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,9,OFAV,T14-1,D,M,360,,,COL_SAN_Protran1_360,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,9,OFAV,T14-1,D,T,361,,,COL_SAN_Protran1_361,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,10,OFAV,T14-3,D,M,362,,,COL_SAN_Protran1_362,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,10,OFAV,T14-3,D,M,363,,,COL_SAN_Protran1_363,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,13,OFAV,T14-2,D,T,364,,,COL_SAN_Protran1_364,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,13,OFAV,T14-2,D,T,365,,,COL_SAN_Protran1_365,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,14,OFAV,T14-1,D,M,366,,,COL_SAN_Protran1_366,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,14,OFAV,T14-1,D,T,367,,,COL_SAN_Protran1_367,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,11,OFAV,T14-1,D,M,368,,,COL_SAN_Protran1_368,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,11,OFAV,T14-1,D,T,369,,,COL_SAN_Protran1_369,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,15,OFAV,T19-2,D,M,370,,,COL_SAN_Protran1_370,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,15,OFAV,T19-2,D,T,371,,,COL_SAN_Protran1_371,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,27,OANN,T16-1,D,M,372,,,COL_SAN_Protran1_372,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,27,OANN,T16-1,D,T,373,,,COL_SAN_Protran1_373,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,31,OANN,T16-2,D,M,374,,,COL_SAN_Protran1_374,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,31,OANN,T16-2,D,T,375,,,COL_SAN_Protran1_375,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,28,OANN,T15-1,D,M,376,,,COL_SAN_Protran1_376,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,28,OANN,T15-1,D,T,377,,,COL_SAN_Protran1_377,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,32,OANN,T15-2,D,M,378,,,COL_SAN_Protran1_378,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,32,OANN,T15-2,D,T,379,,,COL_SAN_Protran1_379,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,48,OFAV,144,H,T,380,,,COL_SAN_Protran1_380,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,44,OFAV,140,D,M,381,,,COL_SAN_Protran1_381,,
102025,10_14_2025,COL,SAN,Protran1,2.1,SUS_JR,44,OFAV,140,D,T,382,,,COL_SAN_Protran1_382,,
102025,10_15_2025,COL,SAN,Protran1,2.1,SUS_JR,6,PSTR,54,D,M,383,,,COL_SAN_Protran1_383,,
102025,10_15_2025,COL,SAN,Protran1,2.1,SUS_JR,6,PSTR,54,D,T,384,,,COL_SAN_Protran1_384,,
102025,10_15_2025,COL,SAN,Protran1,2.1,SUS_JR,9,PSTR,57,D,M,385,,,COL_SAN_Protran1_385,,
102025,10_15_2025,COL,SAN,Protran1,2.1,SUS_JR,9,PSTR,57,D,T,386,,,COL_SAN_Protran1_386,,
102025,10_16_2025,COL,SAN,Protran1,2.1,SUS_JR,12,PSTR,61,D,M,387,,,COL_SAN_Protran1_387,,
102025,10_16_2025,COL,SAN,Protran1,2.1,SUS_JR,12,PSTR,61,D,T,388,,,COL_SAN_Protran1_388,,
102025,10_16_2025,COL,SAN,Protran1,2.1,SUS_JR,43,OFAV,139,D,M,389,,,COL_SAN_Protran1_389,,
102025,10_16_2025,COL,SAN,Protran1,2.1,SUS_JR,43,OFAV,139,D,T,390,,,COL_SAN_Protran1_390,,
102025,10_16_2025,COL,SAN,Protran1,2.1,SUS_JR,44,OFAV,92,D,M,391,,,COL_SAN_Protran1_391,,
102025,10_16_2025,COL,SAN,Protran1,2.1,SUS_JR,44,OFAV,92,D,T,392,,,COL_SAN_Protran1_392,,
102025,10_16_2025,COL,SAN,Protran1,2.1,SUS_JR,48,OFAV,48,S,T,393,,,COL_SAN_Protran1_393,,no disease signs but dying (stress) 1 sample of live tissue
102025,10_17_2025,COL,SAN,Protran1,2.1,SUS_JR,42,OFAV,42,D,M,394,,,COL_SAN_Protran1_394,,
102025,10_17_2025,COL,SAN,Protran1,2.1,SUS_JR,42,OFAV,42,D,T,395,,,COL_SAN_Protran1_395,,
102025,10_17_2025,COL,SAN,Protran1,2.1,SUS_JR,42,OFAV,138,D,M,396,,,COL_SAN_Protran1_396,,
102025,10_17_2025,COL,SAN,Protran1,2.1,SUS_JR,42,OFAV,138,D,T,397,,,COL_SAN_Protran1_397,,
102025,10_17_2025,COL,SAN,Protran1,2.1,SUS_JR,47,OFAV,47,D,M,398,,,COL_SAN_Protran1_398,,
102025,10_17_2025,COL,SAN,Protran1,2.1,SUS_JR,47,OFAV,47,D,T,399,,,COL_SAN_Protran1_399,,
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,9,PSTR,57,D,M,400,,,COL_SAN_Protran1_400,,mostly dead
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,9,PSTR,57,D,T,401,,,COL_SAN_Protran1_401,,mostly dead
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,12,PSTR,61,D,M,402,,,COL_SAN_Protran1_402,,
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,12,PSTR,61,D,T,403,,,COL_SAN_Protran1_403,,small sample
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,43,OFAV,91,D,M,404,,,COL_SAN_Protran1_404,,
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,43,OFAV,91,D,T,405,,,COL_SAN_Protran1_405,,
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,15,PSTR,111,D,M,406,,,COL_SAN_Protran1_406,,
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,15,PSTR,111,D,T,407,,,COL_SAN_Protran1_407,,
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,47,OFAV,143,D,M,408,,,COL_SAN_Protran1_408,,
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,47,OFAV,143,D,T,409,,,COL_SAN_Protran1_409,,
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,48,OFAV,144,D,M,410,,,COL_SAN_Protran1_410,,
102025,10_18_2025,COL,SAN,Protran1,2.1,EP_JR,48,OFAV,144,D,T,411,,,COL_SAN_Protran1_411,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,2,OFAV,T94-4,D,M,412,,,COL_SAN_Protran1_412,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,2,OFAV,T94-4,D,T,413,,,COL_SAN_Protran1_413,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,4,PSTR,52,D,M,414,,,COL_SAN_Protran1_414,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,4,PSTR,52,D,T,415,,,COL_SAN_Protran1_415,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,35,OFAV,34,D,M,416,,,COL_SAN_Protran1_416,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,35,OFAV,34,D,T,417,,,COL_SAN_Protran1_417,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,9,PSTR,105,D,M,418,,,COL_SAN_Protran1_418,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,9,PSTR,105,D,T,419,,,COL_SAN_Protran1_419,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,9,PSTR,9,D,M,420,,,COL_SAN_Protran1_420,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,9,PSTR,9,D,T,421,,,COL_SAN_Protran1_421,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,28,MCAV,28,D,M,422,,,COL_SAN_Protran1_422,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,28,MCAV,28,D,T,423,,,COL_SAN_Protran1_423,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,13,PSTR,13,D,M,424,,,COL_SAN_Protran1_424,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,13,PSTR,13,D,T,425,,,COL_SAN_Protran1_425,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,46,MCAV,T11-3,D,M,426,,,COL_SAN_Protran1_426,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,46,MCAV,T11-3,D,T,427,,,COL_SAN_Protran1_427,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,47,PSTR,T7-1,D,M,428,,,COL_SAN_Protran1_428,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,47,PSTR,T7-1,D,T,429,,,COL_SAN_Protran1_429,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,13,PSTR,59,D,M,430,,,COL_SAN_Protran1_430,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,13,PSTR,59,D,T,431,,,COL_SAN_Protran1_431,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,16,PSTR,16,D,M,432,,,COL_SAN_Protran1_432,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,16,PSTR,16,D,T,433,,,COL_SAN_Protran1_433,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,31,MCAV,31,D,M,434,,,COL_SAN_Protran1_434,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,31,MCAV,31,D,T,435,,,COL_SAN_Protran1_435,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,31,MCAV,79,D,M,436,,,COL_SAN_Protran1_436,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,31,MCAV,79,D,T,437,,,COL_SAN_Protran1_437,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,32,MCAV,80,D,M,438,,,COL_SAN_Protran1_438,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,32,MCAV,80,D,T,439,,,COL_SAN_Protran1_439,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,45,OFAV,141,D,M,440,,,COL_SAN_Protran1_440,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,45,OFAV,141,D,T,441,,,COL_SAN_Protran1_441,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,23,OFAV,T25-5,H,T,442,,,COL_SAN_Protran1_442,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,30,OFAV,T9-3,D,M,443,,,COL_SAN_Protran1_443,,
102025,10_19_2025,COL,SAN,Protran1,2.1,EP_SUS,30,OFAV,T9-3,D,T,444,,,COL_SAN_Protran1_444,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,1,PSTR,1,H,T,445,,,COL_SAN_Protran1_445,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,1,PSTR,97,H,T,446,,,COL_SAN_Protran1_446,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,1,PSTR,49,H,T,447,,,COL_SAN_Protran1_447,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,2,PSTR,2,H,T,448,,,COL_SAN_Protran1_448,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,2,PSTR,98,H,T,449,,,COL_SAN_Protran1_449,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,2,PSTR,50,H,T,450,,,COL_SAN_Protran1_450,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,3,PSTR,3,H,T,451,,,COL_SAN_Protran1_451,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,3,PSTR,99,H,T,452,,,COL_SAN_Protran1_452,,
