Month_year,SampleDate,Country,Location,Experiment,Timepoint,Person_sampling,Tank,Species,ID,Health_status,Sample_type,Sample_num,Sample_box_num,Genet,Tubelabel,Water_temp,Notes
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,3,PSTR,51,H,T,453,,,COL_SAN_Protran1_453,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,4,PSTR,4,H,T,454,,,COL_SAN_Protran1_454,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,4,PSTR,100,H,T,455,,,COL_SAN_Protran1_455,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,17,MCAV,17,H,T,456,,,COL_SAN_Protran1_456,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,17,MCAV,69,H,T,457,,,COL_SAN_Protran1_457,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,17,MCAV,113,H,T,458,,,COL_SAN_Protran1_458,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,18,MCAV,18,H,T,459,,,COL_SAN_Protran1_459,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,18,MCAV,65,H,T,460,,,COL_SAN_Protran1_460,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,18,MCAV,114,H,T,461,,,COL_SAN_Protran1_461,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,19,MCAV,19,H,T,462,,,COL_SAN_Protran1_462,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,19,MCAV,66,H,T,463,,,COL_SAN_Protran1_463,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,19,MCAV,115,H,T,464,,,COL_SAN_Protran1_464,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,20,MCAV,20,H,T,465,,,COL_SAN_Protran1_465,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,20,MCAV,67,H,T,466,,,COL_SAN_Protran1_466,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,20,MCAV,116,H,T,467,,,COL_SAN_Protran1_467,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,33,OFAV,81,H,T,468,,,COL_SAN_Protran1_468,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,33,OFAV,129,H,T,469,,,COL_SAN_Protran1_469,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,34,OFAV,130,H,T,470,,,COL_SAN_Protran1_470,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,35,OFAV,83,H,T,471,,,COL_SAN_Protran1_471,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,35,OFAV,131,H,T,472,,,COL_SAN_Protran1_472,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,36,OFAV,35,H,T,473,,,COL_SAN_Protran1_473,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,36,OFAV,84,H,T,474,,,COL_SAN_Protran1_474,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,36,OFAV,132,H,T,475,,,COL_SAN_Protran1_475,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,5,PSTR,3,H,T,476,,,COL_SAN_Protran1_476,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,5,PSTR,101,H,T,477,,,COL_SAN_Protran1_477,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,5,PSTR,53,H,T,478,,,COL_SAN_Protran1_478,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,6,PSTR,102,H,T,479,,,COL_SAN_Protran1_479,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,6,PSTR,6,D,M,480,,,COL_SAN_Protran1_480,,Don't know if it's sctld or stress
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,6,PSTR,6,D,T,481,,,COL_SAN_Protran1_481,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,7,PSTR,7,H,T,482,,,COL_SAN_Protran1_482,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,7,PSTR,103,H,T,483,,,COL_SAN_Protran1_483,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,7,PSTR,55,H,T,484,,,COL_SAN_Protran1_484,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,8,PSTR,8,H,T,485,,,COL_SAN_Protran1_485,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,8,PSTR,104,H,T,486,,,COL_SAN_Protran1_486,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,8,PSTR,56,H,T,487,,,COL_SAN_Protran1_487,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,21,MCAV,21,H,T,488,,,COL_SAN_Protran1_488,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,21,MCAV,68,H,T,489,,,COL_SAN_Protran1_489,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,21,MCAV,117,H,T,490,,,COL_SAN_Protran1_490,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,22,MCAV,22,H,T,491,,,COL_SAN_Protran1_491,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,22,MCAV,70,H,T,492,,,COL_SAN_Protran1_492,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,22,MCAV,118,H,T,493,,,COL_SAN_Protran1_493,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,23,MCAV,23,H,T,494,,,COL_SAN_Protran1_494,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,23,MCAV,71,H,T,495,,,COL_SAN_Protran1_495,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,23,MCAV,119,S,T,496,,,COL_SAN_Protran1_496,,"a lot of biofilm, stress"
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,24,MCAV,24,H,T,497,,,COL_SAN_Protran1_497,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,24,MCAV,72,H,T,498,,,COL_SAN_Protran1_498,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,24,MCAV,120,H,T,499,,,COL_SAN_Protran1_499,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,10,PSTR,10,H,T,500,,,COL_SAN_Protran1_500,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,10,PSTR,106,H,T,501,,,COL_SAN_Protran1_501,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,10,PSTR,58,H,T,502,,,COL_SAN_Protran1_502,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,11,PSTR,11,H,T,503,,,COL_SAN_Protran1_503,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,11,PSTR,107,H,T,504,,,COL_SAN_Protran1_504,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,11,PSTR,60,H,T,505,,,COL_SAN_Protran1_505,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,12,PSTR,12,D,M,506,,,COL_SAN_Protran1_506,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,12,PSTR,12,D,T,507,,,COL_SAN_Protran1_507,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,12,PSTR,108,D,M,508,,,COL_SAN_Protran1_508,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,12,PSTR,108,D,T,509,,,COL_SAN_Protran1_509,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,25,MCAV,25,H,T,510,,,COL_SAN_Protran1_510,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,25,MCAV,73,D,M,511,,,COL_SAN_Protran1_511,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,25,MCAV,73,D,T,512,,,COL_SAN_Protran1_512,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,25,MCAV,121,H,T,513,,,COL_SAN_Protran1_513,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,26,MCAV,26,H,T,514,,,COL_SAN_Protran1_514,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,26,MCAV,74,H,T,515,,,COL_SAN_Protran1_515,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,26,MCAV,122,H,T,516,,,COL_SAN_Protran1_516,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,27,MCAV,27,H,T,517,,,COL_SAN_Protran1_517,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,27,MCAV,75,H,T,518,,,COL_SAN_Protran1_518,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,27,MCAV,123,H,T,519,,,COL_SAN_Protran1_519,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,28,MCAV,76,H,T,520,,,COL_SAN_Protran1_520,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,28,MCAV,124,H,T,521,,,COL_SAN_Protran1_521,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,41,OFAV,41,H,T,522,,,COL_SAN_Protran1_522,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,41,OFAV,89,D,M,523,,,COL_SAN_Protran1_523,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,41,OFAV,89,D,T,524,,,COL_SAN_Protran1_524,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,41,OFAV,137,S,T,525,,,COL_SAN_Protran1_525,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,43,OFAV,43,D,M,526,,,COL_SAN_Protran1_526,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,43,OFAV,43,D,T,527,,,COL_SAN_Protran1_527,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,13,PSTR,109,H,T,528,,,COL_SAN_Protran1_528,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,14,PSTR,14,H,T,529,,,COL_SAN_Protran1_529,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,14,PSTR,62,H,T,530,,,COL_SAN_Protran1_530,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,14,PSTR,110,H,T,531,,,COL_SAN_Protran1_531,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,15,PSTR,15,H,T,532,,,COL_SAN_Protran1_532,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,15,PSTR,63,H,T,533,,,COL_SAN_Protran1_533,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,16,PSTR,112,D,M,534,,,COL_SAN_Protran1_534,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,16,PSTR,112,D,T,535,,,COL_SAN_Protran1_535,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,29,MCAV,29,H,T,536,,,COL_SAN_Protran1_536,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,29,MCAV,77,H,T,537,,,COL_SAN_Protran1_537,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,29,MCAV,125,H,T,538,,,COL_SAN_Protran1_538,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,30,MCAV,30,H,T,539,,,COL_SAN_Protran1_539,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,30,MCAV,78,H,T,540,,,COL_SAN_Protran1_540,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,30,MCAV,126,H,T,541,,,COL_SAN_Protran1_541,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,31,MCAV,127,H,T,542,,,COL_SAN_Protran1_542,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,45,OFAV,93,H,T,543,,,COL_SAN_Protran1_543,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,46,OFAV,94,D,M,544,,,COL_SAN_Protran1_544,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,46,OFAV,94,D,T,545,,,COL_SAN_Protran1_545,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,46,OFAV,142,H,T,546,,,COL_SAN_Protran1_546,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,48,OFAV,144,D,M,547,,,COL_SAN_Protran1_547,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,48,OFAV,144,D,T,548,,,COL_SAN_Protran1_548,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,2,OFAV,T40-1,H,T,549,,,COL_SAN_Protran1_549,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,6,OFAV,T40-2,H,T,550,,,COL_SAN_Protran1_550,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,19,OFAV,T40-3,H,T,551,,,COL_SAN_Protran1_551,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,23,OFAV,T40-4,H,T,552,,,COL_SAN_Protran1_552,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,12,OFAV,T38-1,D,M,553,,,COL_SAN_Protran1_553,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,12,OFAV,T38-1,D,T,554,,,COL_SAN_Protran1_554,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,16,OFAV,T38-2,D,M,555,,,COL_SAN_Protran1_555,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,16,OFAV,T38-2,D,T,556,,,COL_SAN_Protran1_556,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,26,OFAV,T38-3,D,M,557,,,COL_SAN_Protran1_557,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,26,OFAV,T38-3,D,T,558,,,COL_SAN_Protran1_558,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,30,OFAV,T38-4,D,M,559,,,COL_SAN_Protran1_559,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,30,OFAV,T38-4,D,T,560,,,COL_SAN_Protran1_560,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,28,OFAV,T41-1,D,M,561,,,COL_SAN_Protran1_561,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,28,OFAV,T41-1,D,T,562,,,COL_SAN_Protran1_562,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,32,OFAV,T41-2,D,M,563,,,COL_SAN_Protran1_563,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,32,OFAV,T41-2,D,T,564,,,COL_SAN_Protran1_564,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,44,PSTR,T39-1,D,M,565,,,COL_SAN_Protran1_565,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,44,PSTR,T39-1,D,T,566,,,COL_SAN_Protran1_566,,
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,41,PSTR,T39-3,D,M,567,,,COL_SAN_Protran1_567,,"wrong coral was sampled first (see raw datasheet) - tube was reused. Rinsed with etoh, bleach, then rnalater before preserving correct sample. Camera died - photo taken later in the day "
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,41,PSTR,T39-3,D,T,568,,,COL_SAN_Protran1_568,,Camera died - photo taken later in the day 
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,45,PSTR,T39-4,D,M,569,,,COL_SAN_Protran1_569,,Camera died - photo taken later in the day 
102025,10_20_2025,COL,SAN,Protran1,3,SUS_JR,45,PSTR,T39-4,D,T,570,,,COL_SAN_Protran1_570,,Camera died - photo taken later in the day 
102025,10_21_2025,COL,SAN,Protran1,3.1,SUS_JR,13,PSTR,109,D,M,571,,,COL_SAN_Protran1_571,,was listed as healthy before 3rd time point sampling
102025,10_21_2025,COL,SAN,Protran1,3.1,SUS_JR,13,PSTR,109,D,T,572,,,COL_SAN_Protran1_572,,was listed as healthy before 3rd time point sampling
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,2,PSTR,50,D,M,573,,,COL_SAN_Protran1_573,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,2,PSTR,50,D,T,574,,,COL_SAN_Protran1_574,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,4,PSTR,100,D,M,575,,,COL_SAN_Protran1_575,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,4,PSTR,100,D,T,576,,,COL_SAN_Protran1_576,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,4,MCAV,T12-2,D,M,577,,,COL_SAN_Protran1_577,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,4,MCAV,T12-2,D,T,578,,,COL_SAN_Protran1_578,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,17,OFAV,T25-2,D,M,579,,,COL_SAN_Protran1_579,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,17,OFAV,T25-2,D,T,580,,,COL_SAN_Protran1_580,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,27,MCAV,27,D,M,581,,,COL_SAN_Protran1_581,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,27,MCAV,27,D,T,582,,,COL_SAN_Protran1_582,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,27,MCAV,123,D,M,583,,,COL_SAN_Protran1_583,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,27,MCAV,123,D,T,584,,,COL_SAN_Protran1_584,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,14,PSTR,62,D,M,585,,,COL_SAN_Protran1_585,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,14,PSTR,62,D,T,586,,,COL_SAN_Protran1_586,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,41,OFAV,41,D,M,587,,,COL_SAN_Protran1_587,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,41,OFAV,41,D,T,588,,,COL_SAN_Protran1_588,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,45,OFAV,93,D,M,589,,,COL_SAN_Protran1_589,,
102025,10_22_2025,COL,SAN,Protran1,3.1,SUS_JR,45,OFAV,93,D,T,590,,,COL_SAN_Protran1_590,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,2,OFAV,T40-1,D,M,591,,,COL_SAN_Protran1_591,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,2,OFAV,T40-1,D,T,592,,,COL_SAN_Protran1_592,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,28,MCAV,76,D,M,593,,,COL_SAN_Protran1_593,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,28,MCAV,76,D,T,594,,,COL_SAN_Protran1_594,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,19,MCAV,66,D,M,595,,,COL_SAN_Protran1_595,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,19,MCAV,66,D,T,596,,,COL_SAN_Protran1_596,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,19,MCAV,66,na,na,601,,,COL_SAN_Protran1_601,,Biofilm sample
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,28,MCAV,124,D,M,597,,,COL_SAN_Protran1_597,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,28,MCAV,124,D,T,598,,,COL_SAN_Protran1_598,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,6,PSTR,102,D,M,599,,,COL_SAN_Protran1_599,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,6,PSTR,102,D,T,600,,,COL_SAN_Protran1_600,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,1,PSTR,T94-2,NA,NA,602,,,COL_SAN_Protran1_602,,Biofilm sample
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,19,MCAV,T40-3,D,T,603,,,COL_SAN_Protran1_603,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,19,MCAV,T40-3,D,M,604,,,COL_SAN_Protran1_604,,
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,17,MCAV,69,NA,NA,605,,,COL_SAN_Protran1_605,,Biofilm sample
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,8,PSTR,56,NA,NA,606,,,COL_SAN_Protran1_606,,Biofilm sample
102025,10_23_2025,COL,SAN,Protran1,3.1,EP_JR,30,MCAV,T38-4,NA,NA,607,,,COL_SAN_Protran1_607,,Biofilm sample