Month_year,SampleDate,Country,Location,Experiment,Timepoint,Person_sampling,Tank,Amt_filtered,Num_diseased_corals,Sample_num,Sample_box_num,Tubelabel,Notes
102025,10_04_2025,COL,SAN,Protran1,1,FMA,nursury,40,0,W1,W1,COL_SAN_Protran1_W1,
102025,10_04_2025,COL,SAN,Protran1,1,NJU,nursury,40,0,W2,W1,COL_SAN_Protran1_W2,
102025,10_04_2025,COL,SAN,Protran1,1,FMA,UV_FSW,40,0,W3,W1,COL_SAN_Protran1_W3,pre-corals
102025,10_04_2025,COL,SAN,Protran1,1,NJU,UV_FSW,40,0,W4,W1,COL_SAN_Protran1_W4,pre-corals
102025,10_11_2025,COL,SAN,Protran1,2,KG,1,50,0,W5,W1,COL_SAN_Protran1_W5,time 11:20am
102025,10_11_2025,COL,SAN,Protran1,2,KG,2,50,0,W6,W1,COL_SAN_Protran1_W6,
102025,10_11_2025,COL,SAN,Protran1,2,KG,3,50,0,W7,W1,COL_SAN_Protran1_W7,
102025,10_11_2025,COL,SAN,Protran1,2,KG,4,50,0,W8,W1,COL_SAN_Protran1_W8,
102025,10_11_2025,COL,SAN,Protran1,2,KG,9,50,0,W9,W1,COL_SAN_Protran1_W9,time 11:46am
102025,10_11_2025,COL,SAN,Protran1,2,KG,10,50,0,W10,W1,COL_SAN_Protran1_W10,
102025,10_11_2025,COL,SAN,Protran1,2,KG,11,50,0,W11,W1,COL_SAN_Protran1_W11,
102025,10_11_2025,COL,SAN,Protran1,2,KG,12,50,0,W12,W1,COL_SAN_Protran1_W12,
102025,10_11_2025,COL,SAN,Protran1,2,KG,17,50,0,W13,W1,COL_SAN_Protran1_W13,time 12:15pm
102025,10_11_2025,COL,SAN,Protran1,2,KG,18,50,0,W14,W1,COL_SAN_Protran1_W14,needed 2 filters
102025,10_11_2025,COL,SAN,Protran1,2,KG,19,50,0,W15,W1,COL_SAN_Protran1_W15,
102025,10_11_2025,COL,SAN,Protran1,2,KG,20,50,0,W16,W1,COL_SAN_Protran1_W16,needed 2 filters
102025,10_11_2025,COL,SAN,Protran1,2,KG,25,50,0,W17,W1,COL_SAN_Protran1_W17,"time 12:54pm, needed 2 filters"
102025,10_11_2025,COL,SAN,Protran1,2,KG,26,50,0,W18,W1,COL_SAN_Protran1_W18,
102025,10_11_2025,COL,SAN,Protran1,2,KG,27,50,0,W19,W1,COL_SAN_Protran1_W19,
102025,10_11_2025,COL,SAN,Protran1,2,KG,28,50,0,W20,W1,COL_SAN_Protran1_W20,needed 2 filters
102025,10_11_2025,COL,SAN,Protran1,2,KG,33,50,0,W21,W1,COL_SAN_Protran1_W21,time 13:30 pm
102025,10_11_2025,COL,SAN,Protran1,2,KG,34,50,0,W22,W1,COL_SAN_Protran1_W22,
102025,10_11_2025,COL,SAN,Protran1,2,KG,35,50,0,W23,W1,COL_SAN_Protran1_W23,
102025,10_11_2025,COL,SAN,Protran1,2,KG,36,50,0,W24,W1,COL_SAN_Protran1_W24,
102025,10_11_2025,COL,SAN,Protran1,2,KG,41,50,0,W25,W1,COL_SAN_Protran1_W25,time 14:00 pm
102025,10_11_2025,COL,SAN,Protran1,2,KG,42,50,0,W26,W1,COL_SAN_Protran1_W26,
102025,10_11_2025,COL,SAN,Protran1,2,KG,43,50,0,W27,W1,COL_SAN_Protran1_W27,
102025,10_11_2025,COL,SAN,Protran1,2,KG,44,50,0,W28,W1,COL_SAN_Protran1_W28,
102025,10_11_2025,COL,SAN,Protran1,2,KG,5,50,0,W29,W1,COL_SAN_Protran1_W29,time 15:00 pm
102025,10_11_2025,COL,SAN,Protran1,2,KG,6,50,0,W30,W1,COL_SAN_Protran1_W30,
102025,10_11_2025,COL,SAN,Protran1,2,KG,7,50,0,W31,W1,COL_SAN_Protran1_W31,
102025,10_11_2025,COL,SAN,Protran1,2,KG,8,50,0,W32,W1,COL_SAN_Protran1_W32,
102025,10_11_2025,COL,SAN,Protran1,2,KG,13,50,0,W33,W1,COL_SAN_Protran1_W33,time 15:25 pm
102025,10_11_2025,COL,SAN,Protran1,2,KG,14,50,0,W34,W1,COL_SAN_Protran1_W34,
102025,10_11_2025,COL,SAN,Protran1,2,KG,15,50,0,W35,W1,COL_SAN_Protran1_W35,
102025,10_11_2025,COL,SAN,Protran1,2,KG,16,50,0,W36,W1,COL_SAN_Protran1_W36,
102025,10_11_2025,COL,SAN,Protran1,2,KG,21,50,0,W37,W1,COL_SAN_Protran1_W37,
102025,10_11_2025,COL,SAN,Protran1,2,KG,22,50,0,W38,W1,COL_SAN_Protran1_W38,
102025,10_11_2025,COL,SAN,Protran1,2,KG,23,50,0,W39,W1,COL_SAN_Protran1_W39,
102025,10_11_2025,COL,SAN,Protran1,2,KG,24,50,0,W40,W1,COL_SAN_Protran1_W40,
102025,10_11_2025,COL,SAN,Protran1,2,KG,29,50,0,W41,W1,COL_SAN_Protran1_W41,
102025,10_11_2025,COL,SAN,Protran1,2,KG,30,50,0,W42,W1,COL_SAN_Protran1_W42,
102025,10_11_2025,COL,SAN,Protran1,2,KG,31,50,0,W43,W1,COL_SAN_Protran1_W43,
102025,10_11_2025,COL,SAN,Protran1,2,KG,32,50,0,W44,W1,COL_SAN_Protran1_W44,
102025,10_11_2025,COL,SAN,Protran1,2,KG,37,50,0,W45,W1,COL_SAN_Protran1_W45,
102025,10_11_2025,COL,SAN,Protran1,2,KG,38,50,0,W46,W1,COL_SAN_Protran1_W46,needed 2 filters
102025,10_11_2025,COL,SAN,Protran1,2,KG,39,50,0,W47,W1,COL_SAN_Protran1_W47,
102025,10_11_2025,COL,SAN,Protran1,2,KG,40,50,0,W48,W1,COL_SAN_Protran1_W48,
102025,10_11_2025,COL,SAN,Protran1,2,KG,45,50,0,W49,W1,COL_SAN_Protran1_W49,
102025,10_11_2025,COL,SAN,Protran1,2,KG,46,50,0,W50,W1,COL_SAN_Protran1_W50,
102025,10_11_2025,COL,SAN,Protran1,2,KG,47,50,0,W51,W1,COL_SAN_Protran1_W51,
102025,10_11_2025,COL,SAN,Protran1,2,KG,48,50,0,W52,W1,COL_SAN_Protran1_W52,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,25,50,,W65,,COL_SAN_Protran1_W65,"collection 9am, filter 10:40am"
102025,10_23_2025,COL,SAN,Protran1,3,BKS,26,50,,W66,,COL_SAN_Protran1_W66,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,27,22,,W67,,COL_SAN_Protran1_W67,"filter ripped, time 11:27"
102025,10_23_2025,COL,SAN,Protran1,3,BKS,28,10,,W68,,COL_SAN_Protran1_W68,time 11:38am
102025,10_23_2025,COL,SAN,Protran1,3,BKS,13,40,,W69,,COL_SAN_Protran1_W69,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,14,10,,W70,,COL_SAN_Protran1_W70,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,15,10,,W71,,COL_SAN_Protran1_W71,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,41,9,,W72,,COL_SAN_Protran1_W72,time 14:00
102025,10_23_2025,COL,SAN,Protran1,3,BKS,44,20,,W73,,COL_SAN_Protran1_W73,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,33,10,,W74,,COL_SAN_Protran1_W74,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,34,10,,W75,,COL_SAN_Protran1_W75,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,36,10,,W77,,COL_SAN_Protran1_W77,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,21,10,,W78,,COL_SAN_Protran1_W78,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,22,15,,W79,,COL_SAN_Protran1_W79,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,23,5,,W80,,COL_SAN_Protran1_W80,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,24,20,,W81,,COL_SAN_Protran1_W81,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,29,15,,W82,,COL_SAN_Protran1_W82,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,30,10,,W83,,COL_SAN_Protran1_W83,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,31,10,,W84,,COL_SAN_Protran1_W84,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,45,5,,W85,,COL_SAN_Protran1_W85,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,48,8,,W86,,COL_SAN_Protran1_W86,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,17,10,,W87,,COL_SAN_Protran1_W87,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,18,10,,W88,,COL_SAN_Protran1_W88,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,19,10,,W89,,COL_SAN_Protran1_W89,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,20,10,,W90,,COL_SAN_Protran1_W90,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,1,15,,W91,,COL_SAN_Protran1_W91,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,2,10,,W92,,COL_SAN_Protran1_W92,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,3,10,,W93,,COL_SAN_Protran1_W93,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,4,5,,W94,,COL_SAN_Protran1_W94,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,5,10,,W95,,COL_SAN_Protran1_W95,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,6,2,,W96,,COL_SAN_Protran1_W96,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,7,10,,W97,,COL_SAN_Protran1_W97,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,8,10,,W98,,COL_SAN_Protran1_W98,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,9,10,,W99,,COL_SAN_Protran1_W99,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,10,10,,W100,,COL_SAN_Protran1_W100,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,11,10,,W101,,COL_SAN_Protran1_W101,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,12,10,,W102,,COL_SAN_Protran1_W102,
102025,10_23_2025,COL,SAN,Protran1,3,BKS,BLANK,na,,W103,,COL_SAN_Protran1_W103,Blank filter filled with rnalater like other samples